article_id	start_position	end_position	entity_text	entity_type
0	113	115	今天	time
1	31	33	今天	time
1	40	42	昨天	time
1	469	472	三個月	time
1	742	744	中午	time
1	881	884	12天	time
1	890	893	12天	time
1	902	906	三個星期	time
2	390	393	三個月	time
2	402	405	三個月	time
2	792	795	兩個月	time
2	1151	1155	450塊	money
2	1394	1398	450塊	money
2	1406	1408	今天	time
3	6	8	昨天	time
3	11	13	一天	time
3	43	45	今天	time
3	45	47	早上	time
3	221	223	昨天	time
3	225	227	早上	time
3	232	234	一天	time
3	263	265	今天	time
3	265	267	早上	time
3	543	545	一天	time
3	568	570	一天	time
3	643	645	昨天	time
3	662	664	昨天	time
3	673	675	今天	time
3	748	750	今天	time
3	817	819	今天	time
3	821	823	今天	time
4	45	47	今天	time
4	187	192	8月13號	time
4	369	372	三個月	time
5	697	699	今天	time
5	726	732	10月25號	time
5	1010	1013	兩個月	time
5	1035	1038	兩個月	time
5	1051	1057	10月25號	time
5	1170	1173	兩個月	time
5	1288	1291	兩個月	time
5	1303	1306	兩個月	time
5	1324	1327	一個月	time
5	1334	1337	一個月	time
5	1345	1348	兩個月	time
5	1357	1360	一個月	time
5	1372	1375	兩個月	time
5	1381	1383	今天	time
5	1395	1397	今天	time
5	1405	1408	一個月	time
5	1413	1419	10月14號	time
5	1451	1457	10月25號	time
5	1466	1472	10月25號	time
5	1478	1484	10月25號	time
5	1499	1504	9月24號	time
5	1509	1515	10月25號	time
5	1527	1530	兩個月	time
5	1556	1559	兩個月	time
5	1563	1566	兩個月	time
5	1570	1573	兩個月	time
5	2105	2108	一個月	time
6	803	807	一個禮拜	time
6	810	813	兩個月	time
6	1044	1046	早上	time
6	1154	1156	今天	time
6	1328	1332	一個禮拜	time
6	1375	1379	兩個禮拜	time
6	1380	1383	兩個月	time
6	1386	1389	兩個月	time
6	1468	1471	兩個月	time
6	1839	1841	今天	time
6	1888	1890	今天	time
6	2271	2273	阿姨	family
7	719	722	兩個月	time
7	728	731	兩個月	time
7	831	834	4個月	time
7	973	975	明年	time
7	982	984	明年	time
7	989	991	明年	time
7	1001	1003	明年	time
7	1113	1117	3月2號	time
7	1128	1132	800塊	money
7	1136	1140	800塊	money
8	196	198	今天	time
8	633	636	一個月	time
8	668	670	今天	time
8	672	675	兩個月	time
9	7	17	E127388873	ID
9	1416	1418	今天	time
9	1990	1992	一天	time
9	2721	2724	三個月	time
9	2763	2766	一個月	time
9	2766	2769	一個月	time
9	2797	2799	今天	time
9	2807	2809	早上	time
10	171	173	今天	time
10	683	687	100塊	money
10	694	698	100塊	money
10	892	894	昨天	time
10	1027	1029	一天	time
10	1054	1056	一天	time
10	1059	1061	一天	time
10	1201	1203	一天	time
10	1432	1434	一天	time
11	4	8	這個禮拜	time
11	125	127	晚上	time
11	165	171	Google	profession
11	1277	1279	一天	time
11	1425	1427	爺爺	family
11	1572	1574	今天	time
11	1632	1634	爸爸	family
11	1675	1681	Google	profession
11	2523	2525	今天	time
11	2527	2531	這個禮拜	time
11	3579	3584	2013年	time
11	4496	4501	2013年	time
11	4930	4932	昨天	time
11	5085	5087	早上	time
11	5095	5097	早上	time
11	5108	5110	早上	time
11	5180	5186	11月30號	time
11	5809	5814	8月23日	time
11	5824	5827	一個月	time
11	6215	6217	今天	time
12	169	171	今天	time
13	1273	1283	E137354975	ID
14	269	271	去年	time
14	605	607	晚上	time
14	693	695	明年	time
14	930	932	今天	time
15	4	8	兩個禮拜	time
15	302	306	兩個禮拜	time
15	310	314	兩個禮拜	time
15	315	319	兩個禮拜	time
15	336	338	一天	time
15	353	355	一天	time
15	617	619	今天	time
15	620	626	11月20號	time
15	708	712	兩個禮拜	time
16	472	475	三個月	time
16	623	627	2月2號	time
16	649	652	三個月	time
16	703	705	1年	time
16	750	753	三個月	time
16	773	775	今天	time
16	785	788	3個月	time
16	794	799	1500元	money
16	832	837	2月16號	time
17	625	628	三個月	time
18	632	635	兩個月	time
18	674	676	今天	time
18	734	736	昨天	time
18	737	739	晚上	time
18	807	809	今天	time
18	907	909	早上	time
18	916	918	下午	time
18	924	926	下午	time
18	944	946	下午	time
18	963	965	下午	time
18	1142	1146	這個禮拜	time
18	1166	1168	下午	time
18	1181	1183	下午	time
18	1194	1196	下午	time
18	1217	1219	早上	time
18	1232	1234	下午	time
18	1295	1297	今天	time
18	1299	1301	早上	time
18	1335	1337	三天	time
18	1521	1523	三天	time
18	1545	1547	三天	time
19	56	58	三天	time
19	417	419	三天	time
19	424	426	今天	time
19	540	542	今天	time
19	573	575	一天	time
19	578	580	一天	time
19	804	806	晚上	time
19	892	894	一天	time
19	927	929	今天	time
19	1000	1002	早上	time
19	1499	1503	一個禮拜	time
19	1531	1533	兩天	time
19	1557	1559	兩天	time
19	1582	1584	兩天	time
19	1609	1611	一天	time
19	1613	1615	一天	time
20	42	44	一天	time
20	93	95	今天	time
20	198	202	這個禮拜	time
20	217	221	這個禮拜	time
20	1018	1020	兩天	time
20	1050	1052	兩天	time
22	65	69	三個禮拜	time
22	312	316	兩個禮拜	time
22	741	743	今天	time
23	591	595	一個禮拜	time
23	623	627	一個禮拜	time
23	1166	1170	215塊	money
23	1480	1482	一天	time
23	1537	1539	晚上	time
23	2078	2080	一天	time
24	40	44	兩個禮拜	time
24	297	301	兩個禮拜	time
24	325	327	早上	time
24	328	330	下午	time
24	339	341	早上	time
24	425	429	line	contact
24	457	459	早上	time
24	465	469	line	contact
24	475	477	早上	time
25	37	39	兩天	time
25	47	49	兩天	time
25	164	166	晚上	time
25	194	197	一個月	time
25	282	284	早上	time
25	602	604	兒子	family
25	722	724	兒子	family
26	358	360	一天	time
26	878	880	一天	time
26	893	895	一天	time
26	1422	1424	晚上	time
27	1039	1043	三個禮拜	time
27	1053	1059	10月12號	time
28	941	944	兩個月	time
28	1024	1026	去年	time
28	1037	1039	去年	time
28	1639	1641	明年	time
29	422	424	去年	time
29	587	590	3個月	time
29	626	629	一個月	time
29	655	658	三個月	time
29	807	810	三個月	time
30	22	27	7月19號	time
30	1046	1048	明年	time
30	1213	1218	2月25號	time
31	864	866	中午	time
31	983	985	四天	time
31	1378	1381	三個月	time
31	1444	1447	三個月	time
31	1559	1561	一天	time
32	164	166	今天	time
32	737	740	兩個月	time
32	743	746	兩個月	time
33	224	226	明年	time
33	411	413	去年	time
33	428	430	去年	time
33	441	443	去年	time
33	457	459	去年	time
33	524	526	去年	time
33	528	533	2月25號	time
33	553	558	2月25號	time
33	680	683	3個月	time
34	315	320	8月20號	time
35	621	625	三個禮拜	time
35	693	696	兩個月	time
35	773	775	晚上	time
35	1109	1111	早上	time
35	1122	1124	早上	time
35	1250	1253	三個月	time
35	1393	1397	兩個禮拜	time
35	1601	1603	一天	time
35	1643	1645	兩天	time
35	1702	1704	一天	time
35	1801	1811	R103846354	ID
36	192	194	早上	time
36	242	244	我爸	family
36	380	382	一天	time
36	851	853	今天	time
36	1115	1125	E183745524	ID
37	187	191	一個禮拜	time
37	404	406	明年	time
38	12	14	早上	time
38	565	567	一天	time
38	662	666	一個禮拜	time
38	766	776	0935642234	contact
39	116	118	一天	time
39	799	802	三個月	time
39	814	817	三個月	time
39	1109	1111	正午	time
39	1201	1204	我兒子	family
39	1421	1423	爸爸	family
40	226	228	今天	time
40	236	238	今天	time
40	499	509	E184666204	ID
41	719	721	今天	time
41	1539	1541	今天	time
41	1773	1775	今天	time
41	2088	2090	今天	time
41	2099	2101	明年	time
42	42	44	晚上	time
42	96	98	晚上	time
42	235	237	晚上	time
42	1101	1103	晚上	time
42	1347	1351	一個禮拜	time
42	1518	1521	我女兒	family
43	537	539	明年	time
43	633	635	明年	time
43	895	897	5年	time
43	1000	1002	一天	time
44	6	16	R113566480	ID
45	38	40	昨天	time
45	409	412	兩個月	time
45	507	510	我女兒	family
45	1421	1424	兩個月	time
45	1446	1448	昨天	time
45	1500	1502	昨天	time
45	1503	1505	昨天	time
45	1574	1576	昨天	time
45	1578	1580	昨天	time
45	1582	1584	昨天	time
45	1737	1741	兩個禮拜	time
45	1796	1798	昨天	time
45	1800	1802	昨天	time
45	2062	2064	去年	time
45	2225	2228	兩個月	time
45	2251	2254	兩個月	time
45	2337	2343	10月13號	time
45	2353	2356	兩個月	time
45	2741	2743	昨天	time
45	2903	2905	早上	time
45	2906	2908	下午	time
45	3010	3013	三個月	time
45	3020	3023	三個月	time
46	200	204	一個禮拜	time
46	251	253	一天	time
46	272	274	一天	time
46	283	285	一天	time
46	325	327	一天	time
46	384	394	0933625337	contact
47	666	670	一個禮拜	time
47	710	714	一個禮拜	time
47	716	718	五天	time
48	50	52	今天	time
48	95	97	今天	time
48	206	208	今天	time
48	264	266	晚上	time
48	283	285	晚上	time
48	306	308	今天	time
48	370	372	昨天	time
48	633	635	今天	time
48	669	671	今天	time
48	746	752	10月16號	time
48	835	838	三個月	time
48	933	935	兩天	time
48	987	989	阿姨	family
48	1060	1062	晚上	time
48	1067	1069	晚上	time
48	1134	1136	晚上	time
48	1185	1187	晚上	time
48	1193	1195	晚上	time
48	1207	1209	晚上	time
48	1596	1599	三個月	time
48	1609	1612	一個月	time
48	1750	1752	早上	time
49	8	18	R113993846	ID
49	266	268	晚上	time
49	290	294	一個禮拜	time
49	301	305	一個禮拜	time
49	309	313	兩個禮拜	time
49	318	322	兩個禮拜	time
49	327	331	一個禮拜	time
49	723	725	今天	time
49	788	790	晚上	time
49	793	795	今天	time
49	865	867	一天	time
49	885	887	晚上	time
49	930	932	晚上	time
49	977	979	晚上	time
49	1218	1220	晚上	time
49	1225	1227	晚上	time
49	1297	1299	晚上	time
49	1303	1305	晚上	time
50	639	643	一個禮拜	time
50	729	734	1月15號	time
50	793	798	1月20號	time
50	828	830	今天	time
50	832	834	今天	time
50	837	842	1月20號	time
50	1045	1047	今天	time
50	1091	1096	1月26號	time
50	2410	2414	LINE	contact
51	20	30	R334666726	ID
51	166	168	三天	time
51	283	289	10月15號	time
51	292	298	10月15號	time
51	319	325	11月18號	time
51	441	446	12月7號	time
51	523	525	明天	time
51	526	528	早上	time
51	582	584	今天	time
51	587	591	兩個禮拜	time
51	596	600	兩個禮拜	time
51	626	631	12月7號	time
51	643	648	12月7號	time
51	659	664	12月7號	time
51	669	674	12月7號	time
51	694	698	兩個禮拜	time
51	782	787	12月7號	time
51	797	801	兩個禮拜	time
51	832	837	12月7號	time
51	845	849	兩個禮拜	time
51	879	883	兩個禮拜	time
51	968	972	兩個禮拜	time
51	1005	1009	兩個禮拜	time
51	1115	1119	兩個禮拜	time
51	1136	1140	一個禮拜	time
51	1333	1337	一個禮拜	time
51	1346	1350	一個禮拜	time
51	1368	1370	昨天	time
51	1507	1510	兩個月	time
51	1515	1518	兩個月	time
52	3	7	這個禮拜	time
53	1036	1038	一天	time
53	1038	1040	晚上	time
53	1068	1070	早上	time
53	1084	1086	晚上	time
53	1402	1408	10月19號	time
54	44	46	今天	time
54	94	98	這個禮拜	time
54	333	335	一天	time
54	375	377	一天	time
54	657	660	我叔叔	family
54	658	660	叔叔	family
54	661	663	阿姨	family
54	704	706	叔叔	family
54	707	709	阿姨	family
54	831	833	一天	time
54	856	858	一天	time
54	933	935	一天	time
54	939	941	一天	time
55	467	469	今天	time
55	488	492	兩個禮拜	time
55	502	506	兩個禮拜	time
55	606	609	兩個月	time
55	749	752	一個月	time
55	964	966	一天	time
55	981	983	一天	time
55	1197	1200	三個月	time
55	1227	1230	兩個月	time
55	1237	1240	兩個月	time
55	1247	1250	兩個月	time
55	1313	1316	兩個月	time
55	1320	1322	今天	time
55	1324	1327	一個月	time
56	793	796	兩個月	time
56	811	815	三個禮拜	time
56	819	822	兩個月	time
56	829	832	兩個月	time
56	843	846	兩個月	time
56	1354	1356	一天	time
56	1360	1364	三個禮拜	time
57	3	5	阿姨	family
57	651	653	今天	time
57	662	664	今天	time
57	676	678	今天	time
57	729	733	四月三號	time
57	744	748	四月三號	time
57	799	804	10月5號	time
58	216	219	兩個月	time
58	220	224	4月8號	time
58	227	230	一個月	time
58	365	368	我兒子	family
58	366	368	兒子	family
58	378	381	三個月	time
58	393	396	兩個月	time
58	1005	1008	我兒子	family
58	1006	1008	兒子	family
58	1208	1211	三個月	time
58	1225	1228	三個月	time
58	1237	1239	一天	time
58	1270	1273	三個月	time
58	1273	1276	90天	time
58	1431	1434	三個月	time
58	1576	1579	三個月	time
58	1581	1583	一天	time
58	1596	1599	三個月	time
58	1760	1763	我兒子	family
58	1761	1763	兒子	family
58	1765	1767	兒子	family
58	1801	1804	三個月	time
59	122	124	兩天	time
59	129	131	晚上	time
59	256	258	晚上	time
59	634	636	兩天	time
59	859	861	早上	time
59	874	876	阿姨	family
59	1115	1117	早上	time
59	1327	1329	早上	time
59	1351	1353	中午	time
60	134	136	一天	time
60	409	411	一天	time
60	1131	1133	早上	time
60	1403	1405	一天	time
61	125	127	下午	time
61	641	645	兩個禮拜	time
61	1257	1259	今天	time
61	1261	1263	今天	time
61	1331	1333	今天	time
62	364	366	今天	time
62	827	829	晚上	time
62	835	837	下午	time
62	844	846	下午	time
62	862	864	晚上	time
62	889	891	早上	time
62	903	905	早上	time
62	926	928	下午	time
62	995	998	三個月	time
62	1009	1011	早上	time
62	1028	1030	我爸	family
62	1071	1073	今天	time
62	1111	1113	早上	time
62	1277	1279	昨天	time
62	1400	1402	臉書	contact
62	1454	1458	150塊	money
62	1771	1773	女兒	family
62	1804	1806	女兒	family
63	6	16	R234526780	ID
63	19	21	今天	time
63	88	90	今天	time
63	92	94	今天	time
63	171	173	今天	time
63	250	252	今天	time
63	312	314	一天	time
63	340	342	今天	time
63	486	488	早上	time
63	490	492	晚上	time
63	516	520	兩個禮拜	time
63	540	544	兩個禮拜	time
63	611	613	早上	time
63	615	617	晚上	time
63	669	672	14天	time
63	679	681	7天	time
63	687	689	早上	time
63	691	693	晚上	time
63	698	701	28天	time
63	720	723	14天	time
63	980	982	一天	time
63	1233	1235	今天	time
63	1269	1273	兩個禮拜	time
64	12	14	今天	time
64	179	181	一天	time
64	186	188	今天	time
64	226	228	今天	time
64	925	929	line	contact
65	113	115	今天	time
65	262	266	八月七號	time
65	327	331	八月七號	time
65	339	343	八月七號	time
65	788	792	兩個禮拜	time
65	1399	1401	一天	time
65	1413	1415	一天	time
65	1421	1423	一天	time
65	1763	1765	一天	time
65	1792	1794	下午	time
65	2117	2119	一天	time
65	2148	2150	一天	time
65	2301	2311	F178290737	ID
66	6	10	這個禮拜	time
66	35	37	昨天	time
66	73	75	早上	time
66	91	93	中午	time
66	180	184	這個禮拜	time
66	268	270	昨天	time
66	404	406	爸爸	family
66	427	429	今天	time
66	463	465	今天	time
66	516	518	今天	time
66	579	581	今天	time
66	586	588	今天	time
66	970	972	一天	time
66	1016	1019	我奶奶	family
67	25	27	晚上	time
67	84	86	晚上	time
67	91	93	今天	time
67	103	105	今天	time
67	110	112	早上	time
67	161	163	昨天	time
67	186	188	昨天	time
67	203	205	今天	time
67	224	226	今天	time
67	227	229	早上	time
67	372	374	昨天	time
67	378	380	昨天	time
67	424	426	今天	time
67	750	752	一天	time
67	763	765	一天	time
67	1122	1124	今天	time
67	1125	1127	今天	time
67	1132	1134	今天	time
67	1146	1148	今天	time
67	1161	1163	今天	time
67	1168	1170	明天	time
67	1458	1460	昨天	time
67	1475	1477	早上	time
67	1531	1533	早上	time
67	1592	1594	中午	time
67	1644	1646	昨天	time
67	1647	1649	晚上	time
67	1696	1698	今天	time
67	1699	1701	早上	time
67	1714	1716	今天	time
67	1722	1724	早上	time
67	1744	1746	中午	time
67	1906	1908	早上	time
67	1918	1920	早上	time
67	2006	2008	今天	time
67	2015	2017	昨天	time
67	2185	2187	兩天	time
67	2527	2529	今天	time
67	2542	2544	今天	time
67	2733	2735	今天	time
67	2738	2740	昨天	time
67	2768	2770	中午	time
67	2842	2844	今天	time
67	2875	2877	今天	time
67	2878	2880	中午	time
67	2962	2964	早上	time
67	3071	3073	昨天	time
67	3117	3119	三天	time
68	27	29	昨天	time
68	57	59	今天	time
68	60	62	今天	time
68	78	80	今天	time
68	81	83	今天	time
68	100	102	今天	time
68	318	320	阿姨	family
68	410	414	一個禮拜	time
68	422	426	一個禮拜	time
68	443	447	兩個禮拜	time
68	486	490	兩個禮拜	time
68	496	500	兩個禮拜	time
68	540	542	今天	time
68	552	554	四天	time
68	670	674	一個禮拜	time
68	690	694	一個禮拜	time
68	874	876	今天	time
68	943	945	昨天	time
68	954	956	今天	time
68	1203	1205	今天	time
68	1274	1276	今天	time
68	1277	1279	今天	time
68	1284	1286	今天	time
68	1304	1306	今天	time
69	482	484	今天	time
69	553	555	爸爸	family
69	608	610	女兒	family
69	682	686	兩個禮拜	time
69	690	694	兩個禮拜	time
69	698	702	兩個禮拜	time
70	7	9	今天	time
70	57	59	今天	time
70	86	88	今天	time
70	536	540	一個禮拜	time
70	734	737	一個月	time
70	1432	1436	一個禮拜	time
70	1444	1446	5天	time
70	1693	1695	7天	time
70	1704	1706	5天	time
70	1809	1814	7月10號	time
70	1893	1898	7月16號	time
70	1899	1904	7月16號	time
70	1932	1934	晚上	time
70	1963	1968	7月23號	time
70	1971	1976	7月30號	time
70	1977	1981	8月3號	time
71	4	8	這個禮拜	time
71	12	16	這個禮拜	time
71	464	468	這個禮拜	time
71	1034	1036	晚上	time
71	1041	1043	晚上	time
72	127	129	昨天	time
72	144	146	昨天	time
72	146	148	晚上	time
72	353	355	今天	time
72	355	357	早上	time
72	568	570	今天	time
72	624	626	今天	time
72	921	925	兩個禮拜	time
72	989	993	一個禮拜	time
72	1063	1065	早上	time
72	1068	1070	晚上	time
72	1091	1095	兩個禮拜	time
72	1106	1108	一天	time
72	1109	1111	早上	time
72	1114	1116	晚上	time
72	1119	1121	一天	time
72	1136	1140	兩個禮拜	time
72	1198	1200	四天	time
72	1235	1237	一天	time
72	1261	1263	一天	time
72	1283	1285	一天	time
72	1298	1303	7月24號	time
72	1326	1328	今天	time
73	18	22	這個禮拜	time
73	70	75	7月20號	time
73	718	720	去年	time
73	1000	1002	今天	time
73	1368	1370	早上	time
73	1375	1377	早上	time
73	1384	1386	早上	time
73	1390	1392	早上	time
73	1408	1410	晚上	time
73	1414	1416	早上	time
73	1464	1466	晚上	time
73	1822	1824	隔天	time
73	1937	1939	晚上	time
74	5	9	這個禮拜	time
74	109	113	這個禮拜	time
74	116	118	五天	time
74	567	569	晚上	time
74	592	594	晚上	time
74	603	605	晚上	time
75	486	488	今天	time
75	511	513	今天	time
75	1266	1270	一個禮拜	time
75	1580	1582	今天	time
75	1658	1660	今天	time
76	214	216	昨天	time
76	539	541	兩天	time
76	649	651	兩天	time
76	1154	1156	今天	time
76	2105	2107	隔天	time
76	2236	2239	我女兒	family
76	3089	3091	今天	time
76	3103	3105	今天	time
76	3199	3201	三天	time
76	3378	3381	我女兒	family
77	693	695	今天	time
77	704	707	我兒子	family
77	705	707	兒子	family
77	1288	1293	3000塊	money
77	1336	1341	3000塊	money
77	1575	1577	兒子	family
77	1628	1630	下午	time
77	1710	1712	一天	time
77	1748	1750	三天	time
77	2017	2020	我爸爸	family
77	2196	2198	明年	time
78	29	33	三個禮拜	time
78	37	41	三個禮拜	time
78	400	402	晚上	time
78	552	556	三個禮拜	time
78	582	584	今天	time
79	1551	1553	女兒	family
79	1901	1903	兒子	family
79	2247	2250	10塊	money
79	2251	2253	一天	time
80	9	13	三個禮拜	time
80	63	67	三個禮拜	time
80	252	256	三個禮拜	time
80	777	781	一個禮拜	time
80	1089	1094	11月8號	time
80	1218	1224	11月25號	time
80	1260	1262	今天	time
80	1272	1274	今天	time
80	1427	1429	今天	time
81	60	62	今天	time
81	77	79	今天	time
81	102	104	下午	time
81	112	114	早上	time
81	171	173	今天	time
81	206	209	我女兒	family
81	862	867	6月15號	time
81	921	926	6月15號	time
81	1144	1146	四天	time
81	1163	1165	今天	time
81	1322	1324	四天	time
81	1338	1340	晚上	time
81	1363	1365	晚上	time
82	5	9	這個禮拜	time
82	1210	1212	今天	time
83	5	7	一天	time
83	823	825	早上	time
83	826	828	早上	time
83	829	831	下午	time
83	843	845	早上	time
83	868	870	今天	time
83	882	884	今天	time
83	1014	1016	四天	time
83	1787	1789	早上	time
83	1792	1794	下午	time
83	1828	1830	今天	time
83	1835	1837	今天	time
83	1837	1839	晚上	time
83	1875	1877	今天	time
83	1877	1879	下午	time
83	1883	1885	明天	time
83	1916	1918	兩天	time
83	2088	2090	今天	time
83	2097	2099	今天	time
83	2135	2137	今天	time
83	2268	2270	早上	time
83	2297	2299	早上	time
83	2313	2315	下午	time
83	2329	2331	下午	time
83	2341	2343	下午	time
83	2356	2358	下午	time
83	2362	2364	下午	time
83	2373	2375	下午	time
83	2546	2548	今天	time
83	2557	2559	昨天	time
83	2569	2571	兩天	time
83	2625	2627	下午	time
83	2696	2698	下午	time
83	2717	2719	兩天	time
83	2719	2721	下午	time
83	2736	2738	今天	time
83	2743	2745	下午	time
83	2804	2806	一天	time
83	2912	2914	早上	time
83	2939	2941	早上	time
83	2956	2958	早上	time
83	3065	3067	兩天	time
83	3182	3184	早上	time
83	3192	3194	晚上	time
83	3286	3288	今天	time
83	3331	3333	早上	time
83	3366	3368	早上	time
83	3415	3417	早上	time
83	3480	3482	晚上	time
83	3571	3573	今天	time
83	3573	3575	晚上	time
83	3580	3582	今天	time
83	3582	3584	下午	time
83	3588	3590	今天	time
83	3590	3592	下午	time
83	3594	3596	明天	time
83	3596	3598	早上	time
83	3607	3609	明天	time
83	3609	3611	下午	time
83	3615	3617	明天	time
83	3617	3619	下午	time
83	3680	3682	早上	time
83	3738	3740	下午	time
83	3793	3795	晚上	time
83	3808	3810	下午	time
83	3815	3817	下午	time
83	3989	3991	今天	time
83	4007	4009	四天	time
84	4	6	先生	family
84	894	896	今天	time
84	902	904	早上	time
84	1267	1270	一個月	time
84	1596	1600	兩個禮拜	time
84	1740	1744	一個禮拜	time
84	1760	1764	一個禮拜	time
84	1776	1778	今天	time
84	1797	1801	一個禮拜	time
84	1839	1841	今天	time
84	1964	1966	今天	time
84	1974	1976	早上	time
84	2035	2037	今天	time
84	2092	2096	一個禮拜	time
84	2107	2111	一個禮拜	time
84	2117	2119	6天	time
84	2120	2122	5天	time
84	2141	2143	7天	time
